"covariateId","analysisId","cohortId","atlasId","cohortName","startDay","endDay","count","ageInteraction","measurement"
4456,456,4,16375,"Hypertension",-9999,-1,FALSE,FALSE
5456,456,5,16444,"Hypertension Uncontrolled",-9999,-1,FALSE,FALSE,FALSE
6456,456,6,16443,"Heart disease",-9999,-1,FALSE,FALSE,FALSE
7456,456,7,16442,"Renal disease",-9999,-1,FALSE,FALSE,FALSE
8456,456,8,16377,"Liver disease",-9999,-1,FALSE,FALSE,FALSE
9456,456,9,16378,"Stroke history",-9999,-1,FALSE,FALSE,FALSE
10456,456,10,16379,"Prior major bleeding or predisposition to bleeding",-9999,-1,FALSE,FALSE,FALSE
11456,456,11,16380,"Labile INR",-9999,-1,FALSE,FALSE,FALSE
13456,456,13,16381,"Medication usage predisposing to bleeding",-9999,-1,FALSE,FALSE,FALSE
14456,456,14,16382,"Alcohol abuse",-9999,-1,FALSE,FALSE,FALSE
15456,456,15,16383,"Hepatic or Renal Disease",-9999,-1,FALSE,FALSE,FALSE
16456,456,16,16384,"Malignancy History",-9999,-1,FALSE,FALSE,FALSE
18456,456,18,16385,"Reduced Platelet Count or Function",-9999,-1,FALSE,FALSE,FALSE
19456,456,19,16386,"Anemia",-9999,-1,FALSE,FALSE,FALSE
20456,456,20,16387,"Excessive Fall Risk",-9999,-1,FALSE,FALSE,FALSE
21456,456,21,16388,"Any Prior Hemorrhage Diagnosis Ex GI bleed, intracranial hemorrhage",-9999,-1,FALSE,FALSE,FALSE
22456,456,22,16389,"Reduced haemoglobin Hct anaemia",-9999,-1,FALSE,FALSE,FALSE
23456,456,23,16390,"Treatment with antiplatelets",-60,-1,FALSE,FALSE,FALSE
24456,456,24,16386,"Anemia",-365,-1,FALSE,FALSE,FALSE
25456,456,25,16392,"Severe Renal Disease or dialysis dependent",-30,-1,FALSE,FALSE,FALSE
26456,456,26,16393,"Insufficient kidney function",-9999,-1,FALSE,FALSE,FALSE
27456,456,27,16425,"Diabetes",-9999,-1,FALSE,FALSE,FALSE
28456,456,28,16428,"Congestive heart failure",-9999,-1,FALSE,FALSE,FALSE
29456,456,29,16430,"Proteinuria",-9999,-1,FALSE,FALSE,FALSE
30456,456,30,16431,"ESRD",-9999,-1,FALSE,FALSE,FALSE
31456,456,31,16432,"Former smoker",-9999,-1,FALSE,FALSE,FALSE
40456,456,40,16433,"family history of coronary heart disease",-9999,-1,FALSE,FALSE,FALSE
41456,456,41,16435,"atrial fibrillation",-9999,-1,FALSE,FALSE,FALSE
42456,456,42,16436,"coronary heart disease",-9999,-1,FALSE,FALSE,FALSE
44456,456,44,16437,"type 1 diabetes",-9999,-1,FALSE,FALSE,FALSE
45456,456,45,16438,"type 2 diabetes",-9999,-1,FALSE,FALSE,FALSE
46456,456,46,16429,"treated hypertension",-365,-1,FALSE,FALSE,FALSE
47456,456,47,16439,"rheumatoid arthritis",-9999,-1,FALSE,FALSE,FALSE
48456,456,48,16440,"chronic renal disease",-9999,-1,FALSE,FALSE,FALSE
49456,456,49,16441,"valvular heart disease",-9999,-1,FALSE,FALSE,FALSE
50456,456,50,16426,"Stroke or TIA",-9999,-1,FALSE,FALSE,FALSE
32454,454,32,38003574004,"Race: indian",0,0,FALSE,FALSE,FALSE
33454,454,33,38003589004,"Race: pakistani",0,0,FALSE,FALSE,FALSE
34454,454,34,38003575004,"Race: bangladeshi",0,0,FALSE,FALSE,FALSE
35454,454,35,8515004,"Race: other asian",0,0,FALSE,FALSE,FALSE
36454,454,36,-,"Race: caribbean",0,0,FALSE,FALSE,FALSE
37454,454,37,8516004,"Race: black african",0,0,FALSE,FALSE,FALSE
38454,454,38,38003579004,"Race: chinese",0,0,FALSE,FALSE,FALSE
39454,454,39,-,"Race: other ethnic group",0,0,FALSE,FALSE,FALSE
1455,455,1,3004249705,"Systolic blood pressue",0,0,FALSE,FALSE,TRUE
2455,455,2,4156659705,"Cholesterol ratio",0,0,FALSE,FALSE,TRUE
3455,455,3,-,"Townsend deprivation score",0,0,FALSE,FALSE,TRUE
10455,455,10,1002,"Age: 60-62",0,0,FALSE,FALSE,TRUE
11455,455,11,1002,"Age: 63-66",0,0,FALSE,FALSE,TRUE
12455,455,12,1002,"Age: 67-71",0,0,FALSE,FALSE,TRUE
13455,455,13,1002,"Age: 72-74",0,0,FALSE,FALSE,TRUE
14455,455,14,1002,"Age: 75-77",0,0,FALSE,FALSE,TRUE
15455,455,15,1002,"Age: 78-81",0,0,FALSE,FALSE,TRUE
16455,455,16,1002,"Age: 82-85",0,0,FALSE,FALSE,TRUE
17455,455,17,1002,"Age: 86-90",0,0,FALSE,FALSE,TRUE
18455,455,18,1002,"Age: 91-93",0,0,FALSE,FALSE,TRUE
19455,455,19,1002,"Age: 93-120",0,0,FALSE,FALSE,TRUE
20455,455,20,3004249705,"Systolic Blool mm Hg: 120-139",0,0,FALSE,FALSE,TRUE
21455,455,21,3004249705,"Systolic Blool mm Hg: 140-159",0,0,FALSE,FALSE,TRUE
22455,455,22,3004249705,"Systolic Blool mm Hg: 160-179",0,0,FALSE,FALSE,TRUE
23455,455,23,3004249705,"Systolic Blool mm Hg: 179-500",0,0,FALSE,FALSE,TRUE
